"Number and rates of new cases of primary cancer, by cancer type, age group and sex c 1 2 3 4"
"Frequency: Annual"
"Table: 13-10-0111-01 (formerly CANSIM 103-0550)"
"Release date: 2023-05-16"
"Geography: Canada, Province or territory"
""
""

,"Age group","Total, all ages",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","294.8","320.7","308.1","348.1","346.6","355.8","364.0","374.1","391.1","417.6","411.0","412.8","426.2","454.0","550.3","576.6","596.2","603.8","607.3","630.5","618.4","646.9","675.0","663.7","691.3","679.6","696.4","697.3","639.7"
"Prince Edward Island",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","610","590","645","615","590","635","685","660","650","700","715","790","760","760","775","855","825","840","815","880","895","885","900","920","900","950","910","1,005","985"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","466.3","446.4","483.4","457.5","434.7","466.6","504.4","484.3","476.3","512.2","522.4","575.7","552.0","550.5","562.1","620.9","594.6","600.5","575.3","611.3","619.2","614.2","623.8","636.5","612.4","631.6","593.2","638.4","610.6"
"Nova Scotia",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","4,110","4,415","4,365","4,270","4,260","4,390","4,825","4,950","4,940","5,065","5,055","5,035","5,275","5,410","5,840","5,775","5,580","5,555","5,885","5,780","6,090","6,150","6,100","6,315","6,400","6,595","6,320","..",".."
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","447.0","477.9","470.9","460.1","457.4","470.8","517.8","530.1","529.0","543.2","540.5","536.9","561.4","576.8","622.7","617.6","596.2","592.1","624.7","612.1","645.4","654.0","649.9","674.3","678.8","694.1","659.4","..",".."
"New Brunswick",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","3,175","3,340","3,430","3,200","3,295","3,475","3,600","3,655","3,505","3,725","3,690","3,785","3,870","4,210","4,360","4,460","4,540","4,540","4,510","4,570","4,575","4,795","4,695","4,800","4,905","5,035","5,070","5,135","4,960"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","424.4","446.0","457.2","426.1","438.0","461.8","479.7","486.9","467.0","496.8","492.4","505.0","516.4","562.8","584.7","598.3","607.9","605.4","598.9","604.7","603.3","632.1","618.6","632.5","642.6","656.8","658.2","660.8","633.5"
"Quebec 8",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","31,750","32,955","33,520","33,305","32,730","32,845","34,690","35,320","36,905","37,700","38,190","39,645","40,700","41,455","42,605","43,570","44,515","45,915","50,770","54,865","56,485","50,395","52,875","53,700","55,370","55,800","..","..",".."
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","446.6","460.5","466.0","461.3","451.6","451.5","475.5","482.3","501.6","509.7","513.2","529.6","540.1","546.8","558.2","566.4","573.5","585.4","640.3","685.4","700.7","621.3","648.8","656.9","673.1","672.1","..","..",".."
"Ontario 10 11",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","42,695","43,420","44,065","43,855","44,375","46,745","47,665","49,175","50,615","52,000","53,145","53,655","56,440","58,790","60,295","62,525","62,195","64,080","73,045","74,790","74,100","74,635","75,510","77,015","79,155","82,085","82,685","82,755","73,090"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","403.8","406.2","407.3","400.5","400.4","416.3","419.4","427.4","433.2","437.1","439.4","438.2","455.5","469.2","476.2","489.8","482.7","493.0","556.1","564.0","553.4","552.4","554.5","561.9","570.5","583.4","577.9","569.0","496.3"
"Manitoba 10",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","5,375","5,455","5,390","5,305","5,150","5,300","5,365","5,455","5,645","5,595","5,675","5,485","5,805","5,680","5,735","5,955","6,050","6,240","6,210","6,365","6,220","6,335","6,430","6,455","6,515","6,710","6,905","7,135","6,870"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","483.1","488.1","479.9","469.8","454.1","466.5","471.7","477.5","492.0","485.9","490.6","471.4","494.8","482.1","484.6","500.7","505.1","516.3","508.7","515.9","497.6","500.9","502.7","499.5","495.8","502.7","510.4","520.8","497.9"
"Saskatchewan",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","4,360","4,580","4,430","4,270","4,335","4,460","4,605","4,770","4,750","4,925","4,885","4,910","5,075","5,010","4,890","5,190","5,295","5,275","5,205","5,390","5,425","5,585","5,485","5,495","5,635","5,640","5,690","6,020","5,475"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","434.3","454.9","438.8","421.0","425.4","438.2","452.7","470.2","471.4","492.4","490.1","492.8","508.9","504.3","492.8","517.9","520.4","509.8","495.0","505.6","500.6","507.8","492.8","490.2","496.0","490.3","489.8","513.4","464.6"
"Alberta",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","8,700","8,985","9,250","9,355","9,885","10,130","10,475","11,255","11,625","12,225","12,700","13,005","13,180","13,225","13,880","14,250","14,650","15,070","15,255","16,165","16,275","16,600","17,870","18,210","18,615","18,895","19,705","20,335","18,790"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","330.5","336.9","342.5","342.1","356.2","358.0","361.3","381.2","387.0","399.8","406.0","408.6","407.0","398.1","405.7","405.5","407.4","409.6","408.8","426.6","420.0","417.0","437.6","439.4","443.6","445.5","458.4","466.1","425.4"
"British Columbia",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","15,360","16,135","15,590","15,765","16,400","16,845","16,990","18,050","18,020","18,530","18,675","18,580","18,820","19,510","20,095","21,375","21,485","22,305","22,480","23,255","23,885","24,315","24,430","25,175","25,625","25,550","27,180","28,290","26,450"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","442.8","452.2","424.1","417.4","423.3","426.6","426.6","450.0","446.1","454.5","455.4","450.5","452.9","465.0","473.7","498.1","494.0","505.7","503.4","516.5","523.0","525.2","519.0","527.1","527.3","518.3","542.5","555.3","513.0"
"Yukon",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","50","60","60","60","75","70","65","95","75","85","115","85","110","110","95","110","95","145","145","150","140","140","130","170","170","170","190","175","165"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","166.2","197.8","202.1","197.1","239.0","220.1","208.7","308.6","246.5","281.8","379.1","274.7","349.7","344.8","294.4","337.9","287.2","429.9","419.1","423.6","386.4","383.3","350.1","451.0","441.0","429.2","468.9","423.1","391.3"
"Northwest Territories",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","55","70","75","60","80","85","90","85","90","95","110","120","110","120","105","135","110","125","130","135","145","135","165","140","175","185","170","190","140"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","139.5","175.8","184.8","144.8","191.7","204.2","220.6","209.2","222.3","232.6","263.8","281.7","254.0","276.5","243.2","311.3","253.7","289.6","300.3","310.3","332.2","308.2","376.0","316.5","391.9","412.1","377.9","421.6","308.7"
"Nunavut",,"Number",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of new cancer cases","35","40","35","35","45","40","45","45","55","55","60","65","50","75","65","55","50","55","65","60","55","60","65","70","65","85","70","70","70"
,,"Rate per 100,000 population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Cancer incidence rate 9","153.0","169.8","143.4","140.1","175.3","154.5","170.6","167.8","200.0","195.5","208.2","221.7","167.5","247.2","210.9","175.2","156.8","168.7","194.9","175.5","158.6","169.8","180.7","191.8","175.8","226.4","183.5","181.4","178.8"

Symbol legend:
.., not available for a specific reference period


"Table Corrections:"
Date,Note
"2022-09-01","On September 1st, 2022, the colorectal cancer estimates for the 1992-2018 reference period were corrected for all age groups for the following geography: Canada excluding Quebec. The other estimates available remain unchanged."



Footnotes:
1,"Data sources include Statistics Canada's <a href = "http://www23.statcan.gc.ca/imdb/p2SV.pl?Function=getSurvey&SDDS=3207&Item_Id=1633&lang=en" rel="external noopener noreferrer" target="_blank">Canadian Cancer Registry (opens new window)</a>. Database and Centre for Demography <a href="https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000501" rel="external noopener noreferrer" target="_blank">Population (opens new window)</a> estimates as of July 1st 2020, released September 28th, 2022. Statistics Canada maintains the CCR which is comprised of data supplied by the provinces and territories whose cooperation is gratefully acknowledged."
2,"Cancer incidence refers to the number of new cases of primary malignant neoplasms in a population over a given period of time, usually one year. As the CCR is updated annually with new records for current and earlier diagnosis years as well as changes to previous records, the incidence for any given diagnosis year may change from one release to the next. In particular, delays in the reporting of new cases to Statistics Canada typically result in undercounts of cases which are more pronounced in the most recently reported diagnosis year. Generally, the reporting delay ranges between 2% and 3% nationally. The missing cases are added to their appropriate diagnosis year with the reporting of data from a new reference year."
3,"The table was prepared using the Surveillance, Epidemiology and End Results (SEER) Groups for Primary Site based on the World Health Organization International Classification of Diseases for Oncology, Third Edition (ICD-O-3). Included are all invasive cancers and in situ for bladder. The International Agency for Research on Cancer (IARC) rules for determining multiple primary types have been applied (source: International Agency for Research on Cancer, World Health Organization, International Association of Cancer Registries, and European Network of Cancer Registries. International Rules for Multiple Primary Cancers, ICD-O Third Edition, Internal Report No.2004/02. Lyon: International Agency for Research on Cancer)."
4,"To reduce the number of duplicate cases, a national duplicate resolution process was completed which included cases diagnosed up to December 31, 2020 for all provinces and territories except Quebec and Nova Scotia. The de-duplication process was last completed for Quebec for all cases diagnosed up to December 31st, 2017. The de-duplication process was last completed for Nova Scotia for all cases diagnosed up to December 31st, 2019 (with incomplete incidence data for this last year)."
5,"All cancers combined refers to all invasive cancers excluding non-melanoma skin cancer but also including in situ bladder cancer."
8,"Quebec Cancer incidence data  are not available for diagnosis years after 2017 and Nova Scotia cancer incidence data are not available for diagnosis years after 2018. For tables 13-10-0111-01 and 13-10-0747-01, annual case count and rate estimates for Quebec and Canada for the 2018 diagnosis year onward are not provided. Likewise, annual case counts and rate estimates for Nova Scotia and Canada excluding Quebec for the 2019 diagnosis year onward are not provided."
10,"Although the Canadian Cancer Registry (CCR) strives to achieve national uniformity, reporting procedures and completeness still vary across the country. Specific issues follow: a) Differences may exist between the content of the CCR and the provincial/territorial cancer registries because of incomplete updating of the CCR by the provinces and territories. b) Ontario has no death certificate only (DCO) cases reported in 2020 (around 1,150 cases were reported in 2019). c) Manitoba has not systematically reported DCO cases since 2013 (43 cases were reported in 2012). d) Newfoundland and Labrador did not report DCO cases until 2006."
11,"In October 2014, Ontario implemented a new cancer reporting system, the Ontario Cancer Registry (OCR). The new system has several enhancements that permit the identification of cancer cases that previously went unrecorded. These include the use of more liberal rules for counting multiple primary sites, the use of additional source records and the inclusion of records that were previously not included. The implementation of this new system affects data from the 2010 diagnosis year onward."
6,"To prevent inappropriate disclosure of health-related information, the actual number of cases of a specific cancer is randomly rounded to a lower or higher multiple of 5; true zeros and actual counts evenly divisible by 5 are not affected. Random rounding is applied to each cell count independently. Specifically, an unbiased random rounding procedure is applied such that numbers ending in 0 or 5 are not rounded; numbers ending in a 1 or 6 are rounded up with a probability of 0.20 and down with a probability of 0.80; numbers ending in 2 or 7 are rounded up and down with probabilities of 0.40 and 0.60, respectively; numbers ending in 3 or 8 are rounded up and down with probabilities of 0.60 and 0.40, respectively; and, numbers ending in 4 or 9 are rounded up and down with probabilities of 0.80 and 0.20, respectively. Consequently, columns and rows will sum to totals only by chance. By design, differences between the rounded and actual counts will never exceed 4 and actual counts are more likely to be rounded to the nearest multiple of 5. The randomly rounded number of cases is used to calculate the incidence rate and 95% confidence limits."
7,"The following standard symbols are used in this Statistics Canada table: (..) for figures not available for a specific reference period, and (...) for figures not applicable."
9,"Cancer incidence rates for both sexes were produced using the total population estimate for both males and females even for sex-specific primary cancers (for example, prostate, cervix uteri, testis, and ovary)."



"How to cite: Statistics Canada. Table 13-10-0111-01  Number and rates of new cases of primary cancer, by cancer type, age group and sex"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310011101
